1029759628647657473,rep mimi walters republicans started by moving bills that address some of the biggest issues plaguing cities and towns across the country better off now,.@RepMimiWalters: Republicans started by moving bills that address some of the biggest issues plaguing cities and towns across the country. #BetterOffNow https://t.co/IfKI6C0HWC,0.5,0.5,BetterOffNow
1029729429147148288,republicans are delivering on our promises as a result america is stronger at home and abroad the economy is booming our communities are safer and our military is revived better off now,"Republicans are delivering on our promises. As a result, America is stronger at home and abroad, the economy is booming, our communities are safer, and our military is revived. #BetterOffNow https://t.co/80Y0QEqVwV",0.2,0.3,BetterOffNow
1029468201959211008,by passing the vamission act and the department of veterans affairs accountability and whistleblower protection act of we are continuing to fulfill our commitment to america heroes making them better off now,"By passing the #VAMISSIONAct and the Department of Veterans Affairs Accountability and Whistleblower Protection Act of 2017, we’re continuing to fulfill our commitment to America’s heroes, making them #BetterOffNow. https://t.co/4fuZSTf8YI",0.5,0.5,"VAMISSIONAct, BetterOffNow"
1029441524889575424,more jobs for you your family and your neighbors our bold agenda continues to deliver making everyday americans better off now,"More jobs for you, your family, and your neighbors → our bold agenda continues to deliver, making everyday Americans #BetterOffNow.
https://t.co/e15ChBze0b",0.2833333333333333,0.5666666666666667,BetterOffNow
1029440722506842112,as chairman of the house committee on veterans affairs one of my highest priorities in congress is ensuring veterans in east tennessee and around the country have access to the care and benefits they have earned,"As chairman of the House Committee on Veterans' Affairs, one of my highest priorities in Congress is ensuring veterans in East Tennessee and around the country have access to the care and benefits they have earned. https://t.co/N86kC16SQd",0.0,0.0,
1029427092981772288,fox business small business owners optimism touched a -year high in july with businesses setting records in terms of job creation and hiring better off now,".@FoxBusiness: Small business owners’ optimism touched a 35-year high in July, with businesses setting records in terms of job creation and hiring. #BetterOffNow https://t.co/LXrucIFkY7",0.1366666666666667,0.48,BetterOffNow
1029425955704643584,house gop has taken important steps to rebuild the va so it can improve care restore trust and roll out the red carpet for our veterans,".@HouseGOP has taken important steps to rebuild the VA so it can improve care, restore trust, and roll out the red carpet for our veterans. https://t.co/apmUqaOW3X",0.2,0.5,
1029417211302162432,we have done great bipartisan work on behalf of our nation veterans this congress,We’ve done great bipartisan work on behalf of our nation's veterans this Congress! https://t.co/jbsuyNRLvD,0.8,0.75,
1029411327008276481,accountability is key at the dept vet affairs because our veterans deserve nothing but the best that is why we have passed critical legislation like the vamission act to refocus this department on its sole mission to care for these heroes better off now,"Accountability is key at the @DeptVetAffairs because our veterans deserve nothing but the best. That’s why we’ve passed critical legislation like the #VAMISSIONAct to refocus this department on its sole mission: to care for these heroes. #BetterOffNow 
https://t.co/tkVecwmjSx",0.3,0.5700000000000001,"VAMISSIONAct, BetterOffNow"
1029408179640299520,our vets deserve quality healthcare so house gop worked to see va mission act signed into law eanding healthcare options for these heroes we are lucky to have so many vets living among us in co03 and i will continue to work to ensure they receive the care they deserve,"Our vets deserve quality healthcare, so @HouseGOP worked to see #VAMissionAct signed into law, expanding healthcare options for these heroes. 

We are lucky to have so many vets living among us in #CO03 &amp; I will continue to work to ensure they receive the care they deserve! https://t.co/222Su8Xzxs",0.41666666666666663,0.6666666666666667,VAMissionAct
1029367041092927489,we are the home of the free because of the brave we have delivered big results for our veterans and our work has only just begun better off now,"We’re the home of the free because of the brave. We’ve delivered big results for our #veterans and our work has only just begun. #BetterOffNow
https://t.co/9QbrzfMjS7",0.34,0.68,"veterans, BetterOffNow"
1029361129498308608,i am committed to making sure that veterans in tx-36 are provided with the care they deserve that is why i have supported legislation to fix what is broken at the va reform its operations and hold it accountable moving forward our country and our veterans are better off now,"I am committed to making sure that veterans in TX-36 are provided with the care they deserve. That’s why I’ve supported legislation to fix what’s broken at the VA, reform its operations, and hold it accountable moving forward. Our country, and our veterans, are #BetterOffNow https://t.co/oIvPb6cdBz",0.19999999999999998,0.5962962962962962,
1029119901980606464,it is no rumor that the last time the ndaa was signed into law this early rumours by fleetwood mac was the number one album in the country,"It's no rumor that the last time the #NDAA was signed into law this early, Rumours by Fleetwood Mac was the number one album in the country. 🇺🇸🎼",0.05,0.18333333333333332,NDAA
1029101534632587271,rep jim banks when our service members wear the uniform they make a commitment to serve our country in return our country makes a commitment to them to take care of our heroes when they come home better off now,".@RepJimBanks: When our service members wear the uniform, they make a commitment to serve our country. In return, our country makes a commitment to them: to take care of our heroes when they come home. #BetterOffNow
https://t.co/M2dd3HzVlY",0.5,0.5,BetterOffNow
1029092727802290178,we are delivering on our commitment to this country courageous men and women in uniform by delivering the earliest ndaa since our troops are better off now because of the work we have done to rebuild our military,We’re delivering on our commitment to this country’s courageous men and women in uniform by delivering the earliest #NDAA since 1977. Our troops are #BetterOffNow because of the work we’ve done to rebuild our military. https://t.co/tkVecwmjSx,0.2,0.3,"NDAA, BetterOffNow"
1029090732336984064,breaking news potus has signed the fy19ndaa into law which means our troops just got the largest pay raise in years better off now,"BREAKING NEWS → @POTUS has signed the #FY19NDAA into law, which means our troops just got the largest pay raise in 9 years. #BetterOffNow. https://t.co/UrjSchAHsP",0.5,0.5,"FY19NDAA, BetterOffNow"
1029088379605008384,the fy19ndaa potus signed into law today will direct critical resources to address the readiness crisis and give our troops their biggest pay raise in years,The #FY19NDAA @POTUS signed into law today will direct critical resources to address the readiness crisis and give our troops their biggest pay raise in 9 years. https://t.co/QXrQKEHCyD,0.05,0.6000000000000001,FY19NDAA
1029071335689834497,our work to deliver for our veterans continues because these courageous men and women have served this country with honor and distinction better off now,"Our work to deliver for our #veterans continues because these courageous men and women have served this country with honor and distinction. #BetterOffNow
https://t.co/IXEtKpfkw8",0.5,0.5,"veterans, BetterOffNow"
1029065661333626881,in order for america to be a diplomatic power we must be a military power in order to be a military power we must be an economic power on check out how house gop has worked to make america stronger at home and abroad,"In order for America to be a diplomatic power, we must be a military power, in order to be a military power, we must be an economic power. On https://t.co/Lw2C4RmnEM check out how @HouseGOP has worked to make America stronger at home &amp; abroad. https://t.co/3FNNaJQX54",0.0,0.13333333333333333,
1029063900933828610,what is in the fy19ndaa that potus will be signing at fort drum the largest troop pay raise in years initiatives to make the u.s. the global leader in artificial intelligence ai greater support for military spouses and families read more,"What’s in the #FY19NDAA that @POTUS will be signing at Fort Drum?

✅The largest troop pay raise in 9 years.
✅Initiatives to make the U.S. the global leader in Artificial Intelligence (AI).
✅Greater support for military spouses and families. 

Read more: https://t.co/FG1120JV9f https://t.co/h2jjZxEOTJ",0.06000000000000001,0.42000000000000004,FY19NDAA
1029041137103896582,the way we show that gratitude to those who have served is to make sure they get the care they need when the time comes cathy mc morris check out how we have delivered for our veterans,"“The way we show that gratitude to those who have served is to make sure they get the care they need when the time comes,” @CathyMcMorris. Check out how we’ve delivered for our #veterans → https://t.co/tkVecwmjSx",0.5,0.8888888888888888,veterans
1029035944769404929,from stopping human trafficking to combating the opioid crisis the house gop is working to ensure american communities are safer better off now,"From stopping human trafficking to combating the opioid crisis, the @HouseGOP is working to ensure American communities are safer #BetterOffNow https://t.co/TApyAvsBT4",0.16666666666666666,0.19999999999999998,
1029010938135863296,our veterans are true heroes who 've devoted their lives to protecting and serving this country their service and sacrifice fuels our commitment to delivering for them better off now,Our veterans are true heroes who’ve devoted their lives to protecting and serving this country. Their service and sacrifice fuels our commitment to delivering for them. #BetterOffNow https://t.co/tkVecw4ItX,0.425,0.575,BetterOffNow
1028738391804796928,our troops are better off now because we have delivered them their largest pay increase since and have made significant investments to improve the tools they need to stay safe and well trained,Our troops are #BetterOffNow because we’ve delivered them their largest pay increase since 2010 and have made significant investments to improve the tools they need to stay safe and well trained. https://t.co/tkVecw4ItX,0.4583333333333333,0.625,BetterOffNow
1028708192744747008,through rebuilding our military americans are safer at home and our men and women in uniform are properly equipped for their missions abroad better off now,"Through rebuilding our military, Americans are safer at home and our men and women in uniform are properly equipped for their missions abroad. #BetterOffNow
https://t.co/2t6WbzKAgP",0.13333333333333333,0.2333333333333333,BetterOffNow
1028677742387060736,everyday americans are the ones benefiting most from our bold agenda with our work to create safer communities rebuild our military and boost our economy families are better off now,"Everyday Americans are the ones benefiting most from our bold agenda. With our work to create safer communities, rebuild our military, and boost our economy, families are #BetterOffNow.
https://t.co/7jTp4Blamm",0.20666666666666664,0.47333333333333333,BetterOffNow
1028647543385649157,american families across the country are better off now because they are benefiting from bigger paychecks and more jobs,"American families across the country are #BetterOffNow because they are benefiting from bigger paychecks and more jobs.
https://t.co/ngOub1mSHX",0.25,0.375,BetterOffNow
1028373487323295744,examples of businesses in america who have delivered pay increases bonuses increased benefits or lower utility rates thanks to the tax cutsand jobs act you do not want to miss this,"700 examples of businesses in America who have delivered pay increases, bonuses, increased benefits, or lower utility rates thanks to the #TaxCutsandJobsAct. You don’t want to miss this → https://t.co/VkfPSWahwa",0.2,0.2,TaxCutsandJobsAct
1028343037108183041,our men and women in uniform must be properly equipped and trained to meet the growing world threats this is one of the many reasons why we have launched a historic rebuilding of our military better off now,"Our men and women in uniform must be properly equipped and trained to meet the growing world threats. This is one of the many reasons why we’ve launched a historic rebuilding of our military. #BetterOffNow.
https://t.co/tkVecw4ItX",0.18,0.24,BetterOffNow
1028312587015016448,with new investments in training equipment and personnel our men and women in uniform are better off now,"With new investments in training, equipment, and personnel, our men and women in uniform are #BetterOffNow.
https://t.co/s9SUn2QLL9",0.3181818181818182,0.4772727272727273,BetterOffNow
1028282387422162944,ny times the unemployment rate for those without a high school diploma fell to percent in july the lowest since the government began collecting data on such workers in better off now,".@NYTimes: The unemployment rate for those without a high school diploma fell to 5.1 percent in July... the lowest since the government began collecting data on such workers in 1992. #BetterOffNow
https://t.co/rKbpDT385O",0.22,0.5133333333333333,BetterOffNow
1028015378377658368,taxreform is setting everyday american families up for major savings now and ten years from now,"#Taxreform is setting everyday American families up for major savings now, and ten years from now. https://t.co/UYGZTcawbT",-0.034375,0.275,Taxreform
1027985178969493506,thanks to our bold agenda u.s. small business owners are optimistic and better off now,"Thanks to our bold agenda, U.S. small business owners are optimistic and #BetterOffNow.
https://t.co/vJ1N616zNc",0.19583333333333333,0.44166666666666665,BetterOffNow
1027981990400847872,by measure after measure the american economy is better off now worker pay is rising at its highest rate in years record high small biz optimism unemployment is near record low money continues to come back from overseas,"By measure after measure, the American economy is #BetterOffNow:
✔ Worker pay is rising at its highest rate in 10 years
✔ Record high #SmallBiz optimism
✔ Unemployment is near record low
✔ Money continues to come back from overseas
https://t.co/QL6iBLxF3m",0.07285714285714286,0.30571428571428566,BetterOffNow
1027972881492455424,since tax reform over million americans at companies have seen raised wages bonuses and eanded retirement options and it is just one way that american workers and families are better off now,"Since #TaxReform over 4️⃣ million Americans at 6️⃣4️⃣2️⃣ companies have seen raised wages, bonuses, and expanded retirement options and it's just one way that American workers and families are #BetterOffNow",0.25,0.25,TaxReform
1027950953452920838,for many years our military was required to do more with less while more work still remains our men and women in uniform are better off now because the work we have done ensures they are better equipped better trained better supported,"For many years, our military was required to do more with less. While more work still remains, our men and women in uniform are #BetterOffNow because the work we’ve done ensures they are…
✓ Better equipped 
✓ Better trained
✓ Better supported 
https://t.co/tkVecw4ItX https://t.co/hpFtgHCKHE",0.3592592592592593,0.40740740740740744,BetterOffNow
1027938683343831040,our men and women in uniform are better off now by house gop,"⚡️ “Our men and women in uniform are Better Off Now. ” by @HouseGOP

https://t.co/7SXMuzemYI",0.5,0.5,
1027924529836974080,after eight years of our military bearing the brunt of reduced spending and cuts our efforts are bringing our armed forces out of this self-induced readiness crisis and restoring america military might,"After eight years of our military bearing the brunt of reduced spending and cuts, our efforts are bringing our armed forces out of this self-induced readiness crisis and restoring America’s military might.
https://t.co/tkVecwmjSx",-0.1,0.1,
1027651983371452416,did you see this the tax cutsand jobs act is set to create more than million jobs by we are delivering on our promises to bring more jobs to your community better off now,"Did you see this → The #TaxCutsandJobsAct is set to create more than 1.4 million jobs by 2025. We’re delivering on our promises to bring more jobs to your community. #BetterOffNow
https://t.co/B6HPzsul8r",0.5,0.5,"TaxCutsandJobsAct, BetterOffNow"
1027622067116621824,republicans have launched a historic rebuilding of our military raised pay for our troops and reformed the va to provide better care to our veterans as a result america is stronger and better off now learn more,"Republicans have launched a historic rebuilding of our military, raised pay for our troops, and reformed the VA to provide better care to our veterans. As a result, America is stronger and #BetterOffNow. 

Learn more: https://t.co/dKkh9haZF4 https://t.co/DfqJylNcgZ",0.27999999999999997,0.32,
1027618009760890880,with a booming economy safer communities and a revived military everyday americans are better off now,"With a booming economy, safer communities, and a revived military, everyday Americans are #BetterOffNow. https://t.co/tkVecwmjSx https://t.co/51YYQF5nM8",0.06666666666666665,0.39999999999999997,BetterOffNow
1027617526887460866,in the two years since house gop unveiled its better way agenda america is stronger at home and abroad with a booming economy safer communities and a stronger military learn more about how our country is better off now,"In the two years since @HouseGOP unveiled its #BetterWay agenda, America is stronger at home and abroad with a booming economy, safer communities, and a stronger military. Learn more about how our country is #BetterOffNow→ https://t.co/xD1DsoDqsu https://t.co/7FRLUAlI6b",0.35,0.4,BetterWay
1027591333798539264,our men and women in uniform put their lives on the line every day to keep this country safe and free it is because of their service and sacrifice that we continue to deliver results so they can protect this country,Our men and women in uniform put their lives on the line every day to keep this country safe and free. It’s because of their service and sacrifice that we continue to deliver results so they can protect this country. https://t.co/tkVecw4ItX,0.45,0.65,
1027560883034050560,we are committed to delivering for our men and women in uniform the tools necessary to keep them safe on their mission and keep this country secure better off now,"We’re committed to delivering for our men and women in uniform the tools necessary to keep them safe on their mission and keep this country secure. #BetterOffNow
https://t.co/XfukZtfePQ",0.35,0.65,BetterOffNow
1027542816308768769,"through the fy19ndaa over ,000 military personnel in ga are set to receive their biggest pay raise in nearly a decade our soldiers sailors airmen and marines are an integral part of our communities and this raise signals our continued commitment to them and their families","Through the #FY19NDAA, over 63,000 military personnel in GA are set to receive their biggest pay raise in nearly a decade. Our Soldiers, Sailors, Airmen &amp; Marines are an integral part of our communities, &amp; this raise signals our continued commitment to them &amp; their families. https://t.co/7siYfMFC4Y",0.0,0.25,FY19NDAA
1027318536023109632,after nearly a decade of cuts we have launched a historic rebuilding of our military to ensure that they are well trained and well equipped to keep families safe and free better off now,"After nearly a decade of cuts, we’ve launched a historic rebuilding of our military to ensure that they are well trained and well equipped to keep families safe and free. #BetterOffNow
https://t.co/XBoIJRKUI2",0.2333333333333333,0.3833333333333333,BetterOffNow
1027288337168691201,while more work still remains this economy is soaring and americans are confident about their future text better to to stay up-to-date on how we are continuing to work for you and your family,"While more work still remains, this economy is soaring and Americans are confident about their future. Text BETTER to 50589 to stay up-to-date on how we’re continuing to work for you and your family. https://t.co/tkVecwmjSx",0.375,0.48958333333333337,
1027275846418161664,american workers are better off now after historic tax cuts and regulatory rollbacks people are seeing jobs opportunity and confidence come roaring back,"American workers are #BetterOffNow. After historic tax cuts and regulatory rollbacks, people are seeing jobs, opportunity, and confidence come roaring back.

https://t.co/dKkh9haZF4 https://t.co/9dJhYU1q7d",0.125,0.125,BetterOffNow
1027257886727176192,our bold agenda is not only making everyday americans better off now but ten years from now check it out,"Our bold agenda is not only making everyday Americans #BetterOffNow, but ten years from now. Check it out → https://t.co/YN4LiQwf2Y",0.12666666666666665,0.5533333333333333,BetterOffNow
1027246239463759873,for too long our military was required to do more w/ less which is why the house recently passed legislation that will improve military readiness and provide our deserving troops with the largest pay raise in nearly a decade better off now,"For too long, our military was required to do more w/ less which is why the House recently passed legislation that will improve military readiness and provide our deserving troops with the largest pay raise in nearly a decade. #BetterOffNow https://t.co/hTVyrc8cWA",0.14259259259259258,0.3462962962962963,
1027227687738195968,after years of neglect our military was overstretched and depleted creating a readiness crisis that has cost service member lives our commitment to rebuilding our armed forces has made this country better off now,"After years of neglect, our military was overstretched and depleted, creating a readiness crisis that has cost service member lives. Our commitment to rebuilding our armed forces has made this country #BetterOffNow. 
https://t.co/1P5qchvezw",0.2,0.3,BetterOffNow
1027197237166784512,do not miss this u.s. small business owners optimism at record high better off now,"Don’t miss this → U.S. Small Business Owners’ Optimism at Record High. #BetterOffNow.
https://t.co/sDd9WKpOnv",0.1366666666666667,0.48,BetterOffNow
1026973766117679105,rep russell soldiers are severely hampered in their training being forced to stay at home stations with limitations on equipment fuel and ammunition consequently the readiness of units diminishes and their morale flags,".@RepRussell: Soldiers are severely hampered in their training, being forced to stay at home stations with limitations on equipment, fuel, and ammunition. Consequently, the readiness of units diminishes, and their morale flags. https://t.co/x0NjOkPkfn",-0.30000000000000004,0.2,
1026958665725534209,rep rich hudson the time is now for us to come together as a nation and fund our military i urge every one of my colleagues to recognize what is at stake and put the needs of our nation before politics,.@RepRichHudson: The time is now for us to come together as a nation and fund our military. I urge every one of my colleagues to recognize what is at stake and put the needs of our nation before politics. https://t.co/VW9i10TM3C,0.1375,0.425,
1026944320337719296,cathy mc morris the left scare tactics and out-of-touch rhetoric has not matched reality on you can get all the facts and see the results people lives are improving because of our pro-growth and pro-family agenda better off now,.@CathyMcMorris: The Left’s scare tactics and out-of-touch rhetoric has not matched reality. On https://t.co/tkVecw4ItX you can get all the facts and see the results. People’s lives are improving because of our pro-growth and pro-family agenda. #BetterOffNow https://t.co/G1PbcMZP38,0.25,0.25,BetterOffNow
1026926459531612160,we are committed to rebuilding our nation military and we have already made significant progress on reversing the years of neglect our troops faced under the previous administration,We’re committed to rebuilding our nation’s military. And we’ve already made significant progress on reversing the years of neglect our troops faced under the previous administration. https://t.co/WiFV4h2RA6,0.03611111111111112,0.38055555555555554,
1026920161712984066,the true stories of how people are better off are not seen in the polls and it is not seen in the media it is seen in the lives of everyday americans better off now,"The true stories of how people are better off are not seen in the polls, and it’s not seen in the media, it’s seen in the lives of everyday Americans. #BetterOffNow https://t.co/Nh14UulbXk",0.2875,0.5625,BetterOffNow
1026917555015954432,our troops who are serving on the front lines at this very moment bravely risk their lives every day to protect their fellow americans here how house gop is working to support them,"Our troops, who are serving on the front lines at this very moment, bravely risk their lives every day to protect their fellow Americans. Here’s how @HouseGOP is working to support them. https://t.co/j2pYdJLhf6",0.5,0.65,
1026910104791199744,to agree we must continue to strengthen our military so we can keep america safe and free,RT to agree → we must continue to strengthen our military so we can keep America safe and free. https://t.co/ZZYDvbl5T7,0.26666666666666666,0.4666666666666666,
1026909938822668288,it was long overdue for our military men and women to see an increase in their wages this raise was a priority of mine in congress to make sure these patriots are fairly compensated for their service and sacrifice to our nation,It was long overdue for our military men and women to see an increase in their wages. This raise was a priority of mine in Congress to make sure these patriots are fairly compensated for their service and sacrifice to our nation. https://t.co/7d5uXWLTKA,0.26249999999999996,0.5722222222222222,
1026893318112911362,for many years our military was required to do more with less while more work still remains our men and women in uniform are better off now because the work we have done ensures they are better equipped better trained better supported,"For many years, our military was required to do more with less. While more work still remains,our men and women in uniform are #BetterOffNow because the work we’ve done ensures they are...
✓ Better equipped
✓ Better trained
✓ Better supported https://t.co/HmJMYLDxxX",0.3592592592592593,0.40740740740740744,
1026892021972303873,small business owners are now more optimistic than ever recorded in the index history pro-growth economic policies are making americans better off now,Small business owners are now more optimistic than ever recorded in the index’s history. Pro-growth economic policies are making Americans #BetterOffNow https://t.co/uU0LWvYNxu,0.2375,0.4,
1026873352483364865,rep arrington there is nothing more important than the safety of the american people and the security of our country to do this it is real simple we have to have a strong military,".@RepArrington: There is nothing more important than the safety of the American people and the security of our country. To do this, it is real simple. We have to have a strong military. https://t.co/C2hmMpjaoU",0.20555555555555552,0.4781746031746032,
1026858006003113984,rep liz cheney these resolutions of support are crucially important but we have in this house completed our work we have completed our work on the defense appropriations bill,".@RepLizCheney: These resolutions of support are crucially important, but we have, in this House, completed our work. We have completed our work on the Defense Appropriations bill. https://t.co/C0oDuFKPjA",0.4,1.0,
1026845424525533189,rep d lesko as our nation faces an increasingly dangerous and volatile world it is imperative that our troops have the most up-to-date equipment and cutting-edge technology they need to carry out their critical missions that keep us safe,".@RepDLesko: As our nation faces an increasingly dangerous and volatile world, it is imperative that our troops have the most up-to-date equipment and cutting-edge technology they need to carry out their critical missions that keep us safe. 
https://t.co/QaOgUwHMCH",0.1,0.675,
1026832584947298309,to be a military power we must be an economic power it is all connected and it is how we are making everyday families better off now,"To be a military power, we must be an economic power. It’s all connected and it’s how we’re making everyday families #BetterOffNow.
https://t.co/buYYKxUbcR",0.1,0.35,BetterOffNow
1026822003276304387,as we reflect on purple heart day we are reminded of our responsibility to the men and women who serve our country,"As we reflect on #PurpleHeartDay, we are reminded of our responsibility to the men and women who serve our country. https://t.co/7OLUhKB8DM",0.0,0.0,PurpleHeartDay
1026818474981707776,for many years our military was required to do more with less while more work still remains our men and women in uniform are better off now because the work we have done ensures they are better equipped better trained better supported,"For many years, our military was required to do more with less. While more work still remains, our men and women in uniform are #BetterOffNow because the work we’ve done ensures they are
✓Better equipped
✓Better trained
✓Better supported https://t.co/p6Ym7y1Ls5",0.3592592592592593,0.40740740740740744,
1026815277114245120,this congress we have taken steps to ensure our military remains the most capable and elite fighting force in the world as a member of hasc republicans i am proud of the work we have done and look forward to continuing to provide for our troops and their families,"This Congress, we have taken steps to ensure our military remains the most capable and elite fighting force in the world. As a member of @HASCRepublicans, I am proud of the work we have done and look forward to continuing to provide for our troops and their families. https://t.co/cddA9fMnjk",0.35000000000000003,0.5,
1026815202141106177,"house gop is working to improve people lives and that includes the ,000+ service members and their families in washington state who are getting their largest pay raise in nearly a decade",".@HouseGOP is working to improve people’s lives, and that includes the 60,000+ service members and their families in Washington state who are getting their largest pay raise in nearly a decade. https://t.co/RZhKLvxuiR",0.1,0.4,
1026588979078942720,rep walberg the economy is thriving thanks to pro-growth policies like tax cuts and regulatory reform businesses are hiring and there are more job openings than job seekers and workers and families are seeing bigger paychecks and more take-home pay better off now,".@RepWalberg: The economy is thriving thanks to pro-growth policies like tax cuts and regulatory reform. Businesses are hiring, and there are more job openings than job seekers, and workers and families are seeing bigger paychecks and more take-home pay. #BetterOffNow https://t.co/opJkQsiRYc",0.33999999999999997,0.44000000000000006,BetterOffNow
1026557269935251458,rep ann wagner signing fosta into law has decimated the online sex trade that fuels human trafficking in america our communities are better off now because of fosta,.@RepAnnWagner: Signing FOSTA into law has decimated the online sex trade that fuels human trafficking in America… our communities are #BetterOffNow because of FOSTA. https://t.co/jYG7QkyCjT,0.25,0.3,BetterOffNow
1026553319211261955,americans are better off now thanks to house gop commitment to our military the budget for a brighter american future strengthens this commitment by investing in a strong national defense learn more,Americans are #BetterOffNow thanks to @HouseGOP's commitment to our military. The #Budget for a #BrighterAmericanFuture strengthens this commitment by investing in a strong national defense. Learn more: https://t.co/pdvKcg24HL https://t.co/OivUJ55qbI,0.21904761904761902,0.3083333333333333,"BetterOffNow, Budget, BrighterAmericanFuture"
1026551292431294470,our workforce is better off now as employment opportunities grow for everyday americans,Our workforce is #BetterOffNow as employment opportunities grow for everyday Americans. https://t.co/urWQGisOq7,0.15,0.55,BetterOffNow
1026550932333518848,proud that our republican-led pro-growth agenda is ensuring our armed forces are better off now thanks to policies passed under this congress active-duty hoosiers will receive their largest pay increase in nearly years,"Proud that our Republican-led, pro-growth agenda is ensuring our armed forces are #BetterOffNow. Thanks to policies passed under this Congress, active-duty Hoosiers will receive their largest pay increase in nearly 10 years. https://t.co/xO4DF8hfnU",0.4,0.525,BetterOffNow
1026534284306407424,the dallas news editorial board has an interesting take on our nation economic progress hardworking families in north texas and across america are benefitting from congress and realdonaldtrump work on taxreform and economic priorities,The @DallasNews Editorial Board has an interesting take on our nation’s economic progress. Hardworking families in North Texas and across America are benefitting from Congress and @realdonaldtrump’s work on #taxreform and economic priorities. https://t.co/kN2PUr4ute,0.3,0.3,
1026511216489816064,we are delivering on the promises we made to everyday americans stronger at home and abroad safer communities strengthened military better off now,"We’re delivering on the promises we made to everyday Americans:
✔ Stronger at home &amp; abroad
✔ Safer communities
✔ Strengthened military
#BetterOffNow ​https://t.co/tkVecw4ItX https://t.co/CuzcC4Zhqm",0.06666666666666665,0.39999999999999997,BetterOffNow
1026507235487301632,rebuilding the military has been one of my biggest priorities this year the house has passed legislation to significantly improve the nation military readiness central in our efforts was the biggest pay raise for the troops in nearly a decade,"Rebuilding the military has been one of my biggest priorities. This year, the House has passed legislation to significantly improve the nation’s military readiness. Central in our efforts was the biggest pay raise for the troops in nearly a decade. https://t.co/IqdF0SSdgU",0.05500000000000001,0.34500000000000003,
1026498689563615232,on you can check out the promises we kept and why as a result america is stronger at home and abroad with a booming economy safer communities and a revived military betteroffnow,"On https://t.co/Lw2C4RDZ3m, you can check out the promises we kept and why, as a result, America is stronger at home and abroad, with a booming economy, safer communities, and a revived military. #Betteroffnow https://t.co/k7fbH2Yu2r",-0.1,0.1,
1026496697634045952,in the last year and a half house gop has been hard at work to ensure our troops have the resources they need to rebuild our military better off now,"In the last year and a half, @HouseGOP has been hard at work to ensure our troops have the resources they need to rebuild our military #BetterOffNow https://t.co/HGqSAC7M71",-0.011666666666666669,0.275,
1026466672872280065,we have delivered results not rhetoric to everyday americans and communities all over the country are feeling the benefits better off now,"We’ve delivered results—not rhetoric—to everyday Americans, and communities all over the country are feeling the benefits. #BetterOffNow
https://t.co/9RBSfHmz46",0.15,0.55,BetterOffNow
1026202683550531584,communities all across america are better off now because of our bold agenda that is delivering big results for this country,"Communities all across America are #BetterOffNow because of our bold agenda that’s delivering big results for this country.
https://t.co/P2PjsuuOdG",0.27777777777777773,0.4222222222222222,BetterOffNow
1026172484356165632,we were once asking where are the jobs now thanks to our pro-growth agenda we are asking where are the workers we have more job openings than those who are unemployed and this is a good problem to have better off now,"We were once asking, “Where are the jobs?” Now, thanks to our pro-growth agenda, we’re asking, “Where are the workers?” We have more job openings than those who are unemployed and this is a good problem to have. #BetterOffNow ​https://t.co/tkVecw4ItX",0.475,0.45,BetterOffNow
1026138259422892032,republicans are delivering on our promises as a result america is stronger at home and abroad with a booming economy safer communities and a revived military better off now,"Republicans are delivering on our promises. As a result, America is stronger at home and abroad, with a booming economy, safer communities, and a revived military. #BetterOffNow https://t.co/2U18Fru3c7",0.2,0.3,BetterOffNow
1026105544392634368,our men and women in uniform put their lives on the line every day to protect and defend our freedom we delivered to these heroes the largest pay raise since this is an important way to show our thanks better off now,Our men and women in uniform put their lives on the line every day to protect and defend our freedom. We delivered to these heroes the largest pay raise since 2010 - this is an important way to show our thanks. #BetterOffNow https://t.co/zcRhUl5SZj,0.3666666666666667,0.5666666666666667,BetterOffNow
1025843064043003904,rep rutherford fl after years of struggling to get ahead america is finally better off america is stronger at home and abroad with a booming economy safer communities and a revived military better off now,".@RepRutherfordFL: After years of struggling to get ahead, America is finally better off. America is stronger at home and abroad, with a booming economy, safer communities, and a revived military. #BetterOffNow https://t.co/wkWqpBbVwM",0.3,0.3666666666666667,BetterOffNow
1025801037339344896,this country is safer at home and abroad and the american people are better off now,"This country is safer at home and abroad and the American people are #BetterOffNow. 
https://t.co/s3hywEr0q6",0.25,0.25,BetterOffNow
1025770586226679808,our vets are true american heroes who have served and sacrificed on behalf of this nation we have delivered on our commitment to reform the dept vet affairs because veterans deserve the best care possible better off now,Our #vets are true American heroes who have served and sacrificed on behalf of this nation. We’ve delivered on our commitment to reform the @DeptVetAffairs because veterans deserve the best care possible. #BetterOffNow https://t.co/tkVecw4ItX,0.37,0.49000000000000005,"vets, BetterOffNow"
1025739884538019842,for far too many years during the previous administration our military bore the brunt of budget cuts but no more after eight years we have launched a historic rebuilding of our military to bring them out of this readiness crisis better off now,"For far too many years during the previous administration, our military bore the brunt of budget cuts. But, no more. After eight years, we’ve launched a historic rebuilding of our military to bring them out of this readiness crisis. #BetterOffNow https://t.co/tkVecwmjSx",0.060416666666666674,0.35833333333333334,BetterOffNow
1025496782422384640,tax reform is making everyday american families better off now and ten years down the road,"#TaxReform is making everyday American families #BetterOffNow… and ten years down the road.
https://t.co/PEGdTCmDcW",0.02888888888888888,0.2777777777777778,"TaxReform, BetterOffNow"
